Cutoff,Home Team,Away Team,Home Points,Away Points,Joint PMF
2026-03-18,Wake Forest,Navy,20,34,1.2063043798697496e-09
2026-03-18,Wake Forest,Navy,21,34,2.1020053243975805e-09
2026-03-18,Wake Forest,Navy,22,34,3.5601307881812753e-09
2026-03-18,Wake Forest,Navy,23,34,5.871074360304755e-09
2026-03-18,Wake Forest,Navy,24,34,9.442371709153388e-09
2026-03-18,Wake Forest,Navy,25,34,1.4831537170761701e-08
2026-03-18,Wake Forest,Navy,26,34,2.2782817455404724e-08
2026-03-18,Wake Forest,Navy,27,34,3.426659761931406e-08
2026-03-18,Wake Forest,Navy,28,34,5.0519601892952675e-08
2026-03-18,Wake Forest,Navy,29,34,7.308345486789738e-08
2026-03-18,Wake Forest,Navy,30,34,1.0383866627104627e-07
2026-03-18,Wake Forest,Navy,31,34,1.450307367442321e-07
2026-03-18,Wake Forest,Navy,32,34,1.9928491005505107e-07
2026-03-18,Wake Forest,Navy,33,34,2.69606165331148e-07
2026-03-18,Wake Forest,Navy,34,34,3.593613805298339e-07
2026-03-18,Wake Forest,Navy,35,34,4.7224121310774064e-07
2026-03-18,Wake Forest,Navy,36,34,6.122001192999182e-07
2026-03-18,Wake Forest,Navy,37,34,7.833740289017738e-07
2026-03-18,Wake Forest,Navy,38,34,9.899764454889915e-07
2026-03-18,Wake Forest,Navy,39,34,1.2361750729433079e-06
2026-03-18,Wake Forest,Navy,40,34,1.5259523875328187e-06
2026-03-18,Wake Forest,Navy,41,34,1.862954786908904e-06
2026-03-18,Wake Forest,Navy,42,34,2.2503359641116824e-06
2026-03-18,Wake Forest,Navy,43,34,2.690600898883141e-06
2026-03-18,Wake Forest,Navy,44,34,3.1854572714075545e-06
2026-03-18,Wake Forest,Navy,45,34,3.735681149018466e-06
2026-03-18,Wake Forest,Navy,46,34,4.341003463804266e-06
2026-03-18,Wake Forest,Navy,47,34,5.000023103559411e-06
2026-03-18,Wake Forest,Navy,48,34,5.710151419430518e-06
2026-03-18,Wake Forest,Navy,49,34,6.467591670566253e-06
2026-03-18,Wake Forest,Navy,50,34,7.267355454565582e-06
2026-03-18,Wake Forest,Navy,51,34,8.103316597542277e-06
2026-03-18,Wake Forest,Navy,52,34,8.968301387859286e-06
2026-03-18,Wake Forest,Navy,53,34,9.854212519206747e-06
2026-03-18,Wake Forest,Navy,54,34,1.075218273971337e-05
2026-03-18,Wake Forest,Navy,55,34,1.16527530500439e-05
2026-03-18,Wake Forest,Navy,56,34,1.2546069404652677e-05
2026-03-18,Wake Forest,Navy,57,34,1.342209127896964e-05
2026-03-18,Wake Forest,Navy,58,34,1.427080518507496e-05
2026-03-18,Wake Forest,Navy,59,34,1.5082436245718639e-05
2026-03-18,Wake Forest,Navy,60,34,1.5847651251682915e-05
2026-03-18,Wake Forest,Navy,61,34,1.6557747197314886e-05
2026-03-18,Wake Forest,Navy,62,34,1.7204820070177733e-05
2026-03-18,Wake Forest,Navy,63,34,1.7781909612823812e-05
2026-03-18,Wake Forest,Navy,64,34,1.828311682363723e-05
2026-03-18,Wake Forest,Navy,65,34,1.8703692065564118e-05
2026-03-18,Wake Forest,Navy,66,34,1.904009275457275e-05
2026-03-18,Wake Forest,Navy,67,34,1.929001065742903e-05
2026-03-18,Wake Forest,Navy,68,34,1.945236980095364e-05
2026-03-18,Wake Forest,Navy,69,34,1.9527296850697152e-05
2026-03-18,Wake Forest,Navy,70,34,1.951606653277798e-05
2026-03-18,Wake Forest,Navy,71,34,1.942102523399449e-05
2026-03-18,Wake Forest,Navy,72,34,1.924549631654079e-05
2026-03-18,Wake Forest,Navy,73,34,1.8993670925769456e-05
2026-03-18,Wake Forest,Navy,74,34,1.867048816092892e-05
2026-03-18,Wake Forest,Navy,75,34,1.8281508432903618e-05
2026-03-18,Wake Forest,Navy,76,34,1.7832783666886295e-05
2026-03-18,Wake Forest,Navy,77,34,1.73307277418181e-05
2026-03-18,Wake Forest,Navy,78,34,1.67819902138104e-05
2026-03-18,Wake Forest,Navy,79,34,1.619333596907899e-05
2026-03-18,Wake Forest,Navy,80,34,1.5571533014535175e-05
2026-03-18,Wake Forest,Navy,81,34,1.4923250160504051e-05
2026-03-18,Wake Forest,Navy,82,34,1.4254965897442408e-05
2026-03-18,Wake Forest,Navy,83,34,1.3572889332390985e-05
2026-03-18,Wake Forest,Navy,84,34,1.2882893643044707e-05
2026-03-18,Wake Forest,Navy,85,34,1.2190462137595858e-05
2026-03-18,Wake Forest,Navy,86,34,1.1500646683473127e-05
2026-03-18,Wake Forest,Navy,87,34,1.0818037991952566e-05
2026-03-18,Wake Forest,Navy,88,34,1.0146747020147857e-05
2026-03-18,Wake Forest,Navy,89,34,9.490396576992578e-06
2026-03-18,Wake Forest,Navy,90,34,8.85212209346975e-06
2026-03-18,Wake Forest,Navy,91,34,8.234580436339583e-06
2026-03-18,Wake Forest,Navy,92,34,7.639965604709243e-06
2026-03-18,Wake Forest,Navy,93,34,7.070030145003669e-06
2026-03-18,Wake Forest,Navy,94,34,6.526111146917359e-06
2026-03-18,Wake Forest,Navy,95,34,6.0091597351988945e-06
2026-03-18,Wake Forest,Navy,96,34,5.519773044420911e-06
2026-03-18,Wake Forest,Navy,97,34,5.058227750864146e-06
2026-03-18,Wake Forest,Navy,98,34,4.6245143326574215e-06
2026-03-18,Wake Forest,Navy,99,34,4.218371332117904e-06
2026-03-18,Wake Forest,Navy,100,34,3.8393189989820275e-06
2026-03-18,Wake Forest,Navy,101,34,3.486691796850607e-06
2026-03-18,Wake Forest,Navy,102,34,3.159669355028252e-06
2026-03-18,Wake Forest,Navy,103,34,2.857305542036015e-06
2026-03-18,Wake Forest,Navy,104,34,2.578555423851576e-06
2026-03-18,Wake Forest,Navy,105,34,2.3222999483868243e-06
2026-03-18,Wake Forest,Navy,106,34,2.08736826718927e-06
2026-03-18,Wake Forest,Navy,107,34,1.8725576656397756e-06
2026-03-18,Wake Forest,Navy,108,34,1.6766511240006123e-06
2026-03-18,Wake Forest,Navy,109,34,1.49843257392241e-06
2026-03-18,Wake Forest,Navy,110,34,1.3366999488333765e-06
2026-03-18,Wake Forest,Navy,111,34,1.190276152732249e-06
2026-03-18,Wake Forest,Navy,112,34,1.0580180909346067e-06
2026-03-18,Wake Forest,Navy,113,34,9.38823919099081e-07
2026-03-18,Wake Forest,Navy,114,34,8.316386741841294e-07
2026-03-18,Wake Forest,Navy,115,34,7.354584536351443e-07
2026-03-18,Wake Forest,Navy,116,34,6.49333307865406e-07
2026-03-18,Wake Forest,Navy,117,34,5.72369006692751e-07
2026-03-18,Wake Forest,Navy,118,34,5.037278334943558e-07
2026-03-18,Wake Forest,Navy,119,34,4.426285520638533e-07
2026-03-18,Wake Forest,Navy,120,34,3.883456810241343e-07
2026-03-18,Wake Forest,Navy,121,34,3.402081996521764e-07
2026-03-18,Wake Forest,Navy,122,34,2.9759779750168117e-07
2026-03-18,Wake Forest,Navy,123,34,2.599467686066486e-07
2026-03-18,Wake Forest,Navy,124,34,2.2673563959329413e-07
2026-03-18,Wake Forest,Navy,125,34,1.9749060992701643e-07
2026-03-18,Wake Forest,Navy,126,34,1.7178087196233205e-07
2026-03-18,Wake Forest,Navy,127,34,1.4921586854881705e-07
2026-03-18,Wake Forest,Navy,128,34,1.2944253677635465e-07
2026-03-18,Wake Forest,Navy,129,34,1.1214257805625251e-07
2026-03-18,Wake Forest,Navy,130,34,9.702978716427084e-08
2026-03-18,Wake Forest,Navy,0,35,1.6336348803875435e-20
2026-03-18,Wake Forest,Navy,1,35,3.8117811836542247e-19
2026-03-18,Wake Forest,Navy,2,35,4.572720238213808e-18
2026-03-18,Wake Forest,Navy,3,35,3.7576183014846146e-17
2026-03-18,Wake Forest,Navy,4,35,2.3778823467085966e-16
2026-03-18,Wake Forest,Navy,5,35,1.2352299672732429e-15
2026-03-18,Wake Forest,Navy,6,35,5.483269294874236e-15
2026-03-18,Wake Forest,Navy,7,35,2.138155207227627e-14
2026-03-18,Wake Forest,Navy,8,35,7.472280536406113e-14
2026-03-18,Wake Forest,Navy,9,35,2.3762051082020413e-13
2026-03-18,Wake Forest,Navy,10,35,6.958255869847059e-13
2026-03-18,Wake Forest,Navy,11,35,1.8943110697330495e-12
2026-03-18,Wake Forest,Navy,12,35,4.832079460962007e-12
2026-03-18,Wake Forest,Navy,13,35,1.1624579927731384e-11
2026-03-18,Wake Forest,Navy,14,35,2.651970436186176e-11
2026-03-18,Wake Forest,Navy,15,35,5.764317049856915e-11
2026-03-18,Wake Forest,Navy,16,35,1.1986011632273744e-10
2026-03-18,Wake Forest,Navy,17,35,2.3926611789278306e-10
2026-03-18,Wake Forest,Navy,18,35,4.5995085799776384e-10
2026-03-18,Wake Forest,Navy,19,35,8.537931363140123e-10
2026-03-18,Wake Forest,Navy,20,35,1.5341227919249919e-09
2026-03-18,Wake Forest,Navy,21,35,2.674095410017187e-09
2026-03-18,Wake Forest,Navy,22,35,4.530540642751972e-09
2026-03-18,Wake Forest,Navy,23,35,7.473839315200578e-09
2026-03-18,Wake Forest,Navy,24,35,1.2024041231026596e-08
2026-03-18,Wake Forest,Navy,25,35,1.889295070512344e-08
2026-03-18,Wake Forest,Navy,26,35,2.9031292946122144e-08
2026-03-18,Wake Forest,Navy,27,35,4.367936276211432e-08
2026-03-18,Wake Forest,Navy,28,35,6.441879734667236e-08
2026-03-18,Wake Forest,Navy,29,35,9.322237242727735e-08
2026-03-18,Wake Forest,Navy,30,35,1.3249807154900336e-07
2026-03-18,Wake Forest,Navy,31,35,1.8512320067554824e-07
2026-03-18,Wake Forest,Navy,32,35,2.544640884108802e-07
2026-03-18,Wake Forest,Navy,33,35,3.4437698601072083e-07
2026-03-18,Wake Forest,Navy,34,35,4.5918619948000807e-07
2026-03-18,Wake Forest,Navy,35,35,6.036362595133981e-07
2026-03-18,Wake Forest,Navy,36,35,7.82816044139026e-07
2026-03-18,Wake Forest,Navy,37,35,1.0020541629643572e-06
2026-03-18,Wake Forest,Navy,38,35,1.2667865120828268e-06
2026-03-18,Wake Forest,Navy,39,35,1.5823986138715895e-06
2026-03-18,Wake Forest,Navy,40,35,1.954047050786572e-06
2026-03-18,Wake Forest,Navy,41,35,2.3864658668720268e-06
2026-03-18,Wake Forest,Navy,42,35,2.8837651304706646e-06
2026-03-18,Wake Forest,Navy,43,35,3.4492298268321535e-06
2026-03-18,Wake Forest,Navy,44,35,4.085127803252006e-06
2026-03-18,Wake Forest,Navy,45,35,4.792535574270783e-06
2026-03-18,Wake Forest,Navy,46,35,5.571190394911779e-06
2026-03-18,Wake Forest,Navy,47,35,6.419376143510458e-06
2026-03-18,Wake Forest,Navy,48,35,7.333849270979945e-06
2026-03-18,Wake Forest,Navy,49,35,8.309809445346206e-06
2026-03-18,Wake Forest,Navy,50,35,9.340917644657485e-06
2026-03-18,Wake Forest,Navy,51,35,1.0419362436172545e-05
2026-03-18,Wake Forest,Navy,52,35,1.153597313847566e-05
2026-03-18,Wake Forest,Navy,53,35,1.2680376606536462e-05
2026-03-18,Wake Forest,Navy,54,35,1.3841192608391921e-05
2026-03-18,Wake Forest,Navy,55,35,1.5006261261528824e-05
2026-03-18,Wake Forest,Navy,56,35,1.6162894832230587e-05
2026-03-18,Wake Forest,Navy,57,35,1.7298145415208964e-05
2026-03-18,Wake Forest,Navy,58,35,1.839907962301901e-05
2026-03-18,Wake Forest,Navy,59,35,1.945305142191971e-05
2026-03-18,Wake Forest,Navy,60,35,2.0447964629184445e-05
2026-03-18,Wake Forest,Navy,61,35,2.137251729509788e-05
2026-03-18,Wake Forest,Navy,62,35,2.2216421176311802e-05
2026-03-18,Wake Forest,Navy,63,35,2.2970590701965632e-05
2026-03-18,Wake Forest,Navy,64,35,2.3627297171054795e-05
2026-03-18,Wake Forest,Navy,65,35,2.4180285329804413e-05
2026-03-18,Wake Forest,Navy,66,35,2.4624850894652298e-05
2026-03-18,Wake Forest,Navy,67,35,2.4957878949848974e-05
2026-03-18,Wake Forest,Navy,68,35,2.5177844406837072e-05
2026-03-18,Wake Forest,Navy,69,35,2.528477682409526e-05
2026-03-18,Wake Forest,Navy,70,35,2.528019282045912e-05
2026-03-18,Wake Forest,Navy,71,35,2.5167000052588787e-05
2026-03-18,Wake Forest,Navy,72,35,2.494937726005162e-05
2026-03-18,Wake Forest,Navy,73,35,2.463263520994999e-05
2026-03-18,Wake Forest,Navy,74,35,2.4223063507310354e-05
2026-03-18,Wake Forest,Navy,75,35,2.372776819395855e-05
2026-03-18,Wake Forest,Navy,76,35,2.3154504858918254e-05
2026-03-18,Wake Forest,Navy,77,35,2.2511511653087505e-05
2026-03-18,Wake Forest,Navy,78,35,2.1807346167427754e-05
2026-03-18,Wake Forest,Navy,79,35,2.1050729624620348e-05
2026-03-18,Wake Forest,Navy,80,35,2.0250401276569347e-05
2026-03-18,Wake Forest,Navy,81,35,1.9414985319315943e-05
2026-03-18,Wake Forest,Navy,82,35,1.8552872055382002e-05
2026-03-18,Wake Forest,Navy,83,35,1.7672114471304187e-05
2026-03-18,Wake Forest,Navy,84,35,1.678034087064139e-05
2026-03-18,Wake Forest,Navy,85,35,1.5884683722995446e-05
2026-03-18,Wake Forest,Navy,86,35,1.4991724466346325e-05
2026-03-18,Wake Forest,Navy,87,35,1.410745363896384e-05
2026-03-18,Wake Forest,Navy,88,35,1.3237245420913108e-05
2026-03-18,Wake Forest,Navy,89,35,1.2385845433853088e-05
2026-03-18,Wake Forest,Navy,90,35,1.1557370479042457e-05
2026-03-18,Wake Forest,Navy,91,35,1.075531878331425e-05
2026-03-18,Wake Forest,Navy,92,35,9.982589265938027e-06
2026-03-18,Wake Forest,Navy,93,35,9.241508329471234e-06
2026-03-18,Wake Forest,Navy,94,35,8.533862708148068e-06
2026-03-18,Wake Forest,Navy,95,35,7.860936970961614e-06
2026-03-18,Wake Forest,Navy,96,35,7.223554366662276e-06
2026-03-18,Wake Forest,Navy,97,35,6.62211980751923e-06
2026-03-18,Wake Forest,Navy,98,35,6.05666391187444e-06
2026-03-18,Wake Forest,Navy,99,35,5.526887156747714e-06
2026-03-18,Wake Forest,Navy,100,35,5.032203326015484e-06
2026-03-18,Wake Forest,Navy,101,35,4.571781572987274e-06
2026-03-18,Wake Forest,Navy,102,35,4.144586545041797e-06
2026-03-18,Wake Forest,Navy,103,35,3.749416139738583e-06
2026-03-18,Wake Forest,Navy,104,35,3.3849365744049477e-06
2026-03-18,Wake Forest,Navy,105,35,3.0497145532640417e-06
2026-03-18,Wake Forest,Navy,106,35,2.742246406807686e-06
2026-03-18,Wake Forest,Navy,107,35,2.4609841570019095e-06
2026-03-18,Wake Forest,Navy,108,35,2.2043585289766183e-06
2026-03-18,Wake Forest,Navy,109,35,1.970798985541821e-06
2026-03-18,Wake Forest,Navy,110,35,1.7587509056543695e-06
2026-03-18,Wake Forest,Navy,111,35,1.566690062738811e-06
2026-03-18,Wake Forest,Navy,112,35,1.3931345843551016e-06
2026-03-18,Wake Forest,Navy,113,35,1.236654592146251e-06
2026-03-18,Wake Forest,Navy,114,35,1.0958797313102989e-06
2026-03-18,Wake Forest,Navy,115,35,9.695048030204988e-07
2026-03-18,Wake Forest,Navy,116,35,8.562937122826288e-07
2026-03-18,Wake Forest,Navy,117,35,7.550819385989345e-07
2026-03-18,Wake Forest,Navy,118,35,6.647777283693018e-07
2026-03-18,Wake Forest,Navy,119,35,5.843621970066992e-07
2026-03-18,Wake Forest,Navy,120,35,5.128885159610931e-07
2026-03-18,Wake Forest,Navy,121,35,4.4948034587017204e-07
2026-03-18,Wake Forest,Navy,122,35,3.933296624010921e-07
2026-03-18,Wake Forest,Navy,123,35,3.436941064644413e-07
2026-03-18,Wake Forest,Navy,124,35,2.9989397573843833e-07
2026-03-18,Wake Forest,Navy,125,35,2.613089601143991e-07
2026-03-18,Wake Forest,Navy,126,35,2.2737471001318255e-07
2026-03-18,Wake Forest,Navy,127,35,1.9757931366474722e-07
2026-03-18,Wake Forest,Navy,128,35,1.714597475266752e-07
2026-03-18,Wake Forest,Navy,129,35,1.485983530967308e-07
2026-03-18,Wake Forest,Navy,130,35,1.2861938349734755e-07
2026-03-18,Wake Forest,Navy,0,36,2.037449442587518e-20
2026-03-18,Wake Forest,Navy,1,36,4.755282628142547e-19
2026-03-18,Wake Forest,Navy,2,36,5.706119062843203e-18
2026-03-18,Wake Forest,Navy,3,36,4.690271445424053e-17
2026-03-18,Wake Forest,Navy,4,36,2.968903518772152e-16
2026-03-18,Wake Forest,Navy,5,36,1.5426778034346243e-15
2026-03-18,Wake Forest,Navy,6,36,6.849990271611457e-15
2026-03-18,Wake Forest,Navy,7,36,2.671860908111002e-14
2026-03-18,Wake Forest,Navy,8,36,9.340137975284426e-14
2026-03-18,Wake Forest,Navy,9,36,2.971055815481841e-13
2026-03-18,Wake Forest,Navy,10,36,8.702725636766255e-13
2026-03-18,Wake Forest,Navy,11,36,2.3699296126776075e-12
2026-03-18,Wake Forest,Navy,12,36,6.047121610523982e-12
2026-03-18,Wake Forest,Navy,13,36,1.4552030948477133e-11
2026-03-18,Wake Forest,Navy,14,36,3.3208398966628304e-11
2026-03-18,Wake Forest,Navy,15,36,7.220399673237779e-11
2026-03-18,Wake Forest,Navy,16,36,1.501839005455868e-10
2026-03-18,Wake Forest,Navy,17,36,2.9989302908690845e-10
2026-03-18,Wake Forest,Navy,18,36,5.766791467353229e-10
2026-03-18,Wake Forest,Navy,19,36,1.070814563134762e-09
2026-03-18,Wake Forest,Navy,20,36,1.9246938719677493e-09
2026-03-18,Wake Forest,Navy,21,36,3.355980993660297e-09
2026-03-18,Wake Forest,Navy,22,36,5.68767514097201e-09
2026-03-18,Wake Forest,Navy,23,36,9.385809974255017e-09
2026-03-18,Wake Forest,Navy,24,36,1.5105071302423682e-08
2026-03-18,Wake Forest,Navy,25,36,2.3742010532941915e-08
2026-03-18,Wake Forest,Navy,26,36,3.649475888340319e-08
2026-03-18,Wake Forest,Navy,27,36,5.492724984169464e-08
2026-03-18,Wake Forest,Navy,28,36,8.10349964896797e-08
2026-03-18,Wake Forest,Navy,29,36,1.1730852796870402e-07
2026-03-18,Wake Forest,Navy,30,36,1.6678976087025626e-07
2026-03-18,Wake Forest,Navy,31,36,2.3311596642910071e-07
2026-03-18,Wake Forest,Navy,32,36,3.2054568673305155e-07
2026-03-18,Wake Forest,Navy,33,36,4.3396102945123e-07
2026-03-18,Wake Forest,Navy,34,36,5.78841280743519e-07
2026-03-18,Wake Forest,Navy,35,36,7.612037356026077e-07
2026-03-18,Wake Forest,Navy,36,36,9.875090307467472e-07
2026-03-18,Wake Forest,Navy,37,36,1.2645300149853623e-06
2026-03-18,Wake Forest,Navy,38,36,1.5991852076810195e-06
2026-03-18,Wake Forest,Navy,39,36,1.9983400509625265e-06
2026-03-18,Wake Forest,Navy,40,36,2.468581310699178e-06
2026-03-18,Wake Forest,Navy,41,36,3.015971973434867e-06
2026-03-18,Wake Forest,Navy,42,36,3.645795676193123e-06
2026-03-18,Wake Forest,Navy,43,36,4.362300966160851e-06
2026-03-18,Wake Forest,Navy,44,36,5.1684564191301484e-06
2026-03-18,Wake Forest,Navy,45,36,6.065727786816586e-06
2026-03-18,Wake Forest,Navy,46,36,7.05388787201788e-06
2026-03-18,Wake Forest,Navy,47,36,8.130868766917083e-06
2026-03-18,Wake Forest,Navy,48,36,9.292664492894474e-06
2026-03-18,Wake Forest,Navy,49,36,1.053329004288887e-05
2026-03-18,Wake Forest,Navy,50,36,1.18448004690303e-05
2026-03-18,Wake Forest,Navy,51,36,1.3217371114896498e-05
2026-03-18,Wake Forest,Navy,52,36,1.4639437506404304e-05
2026-03-18,Wake Forest,Navy,53,36,1.609789092826055e-05
2026-03-18,Wake Forest,Navy,54,36,1.7578323452184375e-05
2026-03-18,Wake Forest,Navy,55,36,1.9065314258138404e-05
2026-03-18,Wake Forest,Navy,56,36,2.054274758449331e-05
2026-03-18,Wake Forest,Navy,57,36,2.19941516137943e-05
2026-03-18,Wake Forest,Navy,58,36,2.340304707394821e-05
2026-03-18,Wake Forest,Navy,59,36,2.4753294308211646e-05
2026-03-18,Wake Forest,Navy,60,36,2.602942801303563e-05
2026-03-18,Wake Forest,Navy,61,36,2.7216969709948853e-05
2026-03-18,Wake Forest,Navy,62,36,2.8302709238300486e-05
2026-03-18,Wake Forest,Navy,63,36,2.9274948049851444e-05
2026-03-18,Wake Forest,Navy,64,36,3.0123698767140477e-05
2026-03-18,Wake Forest,Navy,65,36,3.084083724786374e-05
2026-03-18,Wake Forest,Navy,66,36,3.142020519263082e-05
2026-03-18,Wake Forest,Navy,67,36,3.1857663066890304e-05
2026-03-18,Wake Forest,Navy,68,36,3.215109471318331e-05
2026-03-18,Wake Forest,Navy,69,36,3.230036645382678e-05
2026-03-18,Wake Forest,Navy,70,36,3.2307244686871893e-05
2026-03-18,Wake Forest,Navy,71,36,3.2175276933946406e-05
2026-03-18,Wake Forest,Navy,72,36,3.190964199589696e-05
2026-03-18,Wake Forest,Navy,73,36,3.1516975310620245e-05
2026-03-18,Wake Forest,Navy,74,36,3.10051757990578e-05
2026-03-18,Wake Forest,Navy,75,36,3.0383200450014992e-05
2026-03-18,Wake Forest,Navy,76,36,2.9660852658964943e-05
2026-03-18,Wake Forest,Navy,77,36,2.8848569932298342e-05
2026-03-18,Wake Forest,Navy,78,36,2.7957216030959103e-05
2026-03-18,Wake Forest,Navy,79,36,2.699788199075402e-05
2026-03-18,Wake Forest,Navy,80,36,2.598169975567009e-05
2026-03-18,Wake Forest,Navy,81,36,2.491967142717411e-05
2026-03-18,Wake Forest,Navy,82,36,2.3822516395469398e-05
2026-03-18,Wake Forest,Navy,83,36,2.270053790375358e-05
2026-03-18,Wake Forest,Navy,84,36,2.15635099236523e-05
2026-03-18,Wake Forest,Navy,85,36,2.0420584606029985e-05
2026-03-18,Wake Forest,Navy,86,36,1.9280220027822275e-05
2026-03-18,Wake Forest,Navy,87,36,1.8150127490012895e-05
2026-03-18,Wake Forest,Navy,88,36,1.7037237238054732e-05
2026-03-18,Wake Forest,Navy,89,36,1.594768117441614e-05
2026-03-18,Wake Forest,Navy,90,36,1.4886790910775379e-05
2026-03-18,Wake Forest,Navy,91,36,1.3859109359986194e-05
2026-03-18,Wake Forest,Navy,92,36,1.2868413988743242e-05
2026-03-18,Wake Forest,Navy,93,36,1.1917749833058555e-05
2026-03-18,Wake Forest,Navy,94,36,1.1009470411742942e-05
2026-03-18,Wake Forest,Navy,95,36,1.0145284749110281e-05
2026-03-18,Wake Forest,Navy,96,36,9.32630882860982e-06
2026-03-18,Wake Forest,Navy,97,36,8.553119935261407e-06
2026-03-18,Wake Forest,Navy,98,36,7.825812498973946e-06
2026-03-18,Wake Forest,Navy,99,36,7.144054216010703e-06
2026-03-18,Wake Forest,Navy,100,36,6.507141395588047e-06
2026-03-18,Wake Forest,Navy,101,36,5.914052647699288e-06
2026-03-18,Wake Forest,Navy,102,36,5.3635001922060495e-06
2026-03-18,Wake Forest,Navy,103,36,4.853978224619432e-06
2026-03-18,Wake Forest,Navy,104,36,4.383807918062209e-06
2026-03-18,Wake Forest,Navy,105,36,3.951178771866936e-06
2026-03-18,Wake Forest,Navy,106,36,3.554186133888174e-06
2026-03-18,Wake Forest,Navy,107,36,3.190864825407937e-06
2026-03-18,Wake Forest,Navy,108,36,2.8592188843438835e-06
2026-03-18,Wake Forest,Navy,109,36,2.5572475148497863e-06
2026-03-18,Wake Forest,Navy,110,36,2.2829673898697023e-06
2026-03-18,Wake Forest,Navy,111,36,2.0344314988933043e-06
2026-03-18,Wake Forest,Navy,112,36,1.8097447670627038e-06
2026-03-18,Wake Forest,Navy,113,36,1.6070766952074243e-06
2026-03-18,Wake Forest,Navy,114,36,1.4246712846182742e-06
2026-03-18,Wake Forest,Navy,115,36,1.2608545166733815e-06
2026-03-18,Wake Forest,Navy,116,36,1.114039657093214e-06
2026-03-18,Wake Forest,Navy,117,36,9.827306488108832e-07
2026-03-18,Wake Forest,Navy,118,36,8.65523847304508e-07
2026-03-18,Wake Forest,Navy,119,36,7.611083387820005e-07
2026-03-18,Wake Forest,Navy,120,36,6.682650657158813e-07
2026-03-18,Wake Forest,Navy,121,36,5.858649667172767e-07
2026-03-18,Wake Forest,Navy,122,36,5.128663192796694e-07
2026-03-18,Wake Forest,Navy,123,36,4.4831145509750557e-07
2026-03-18,Wake Forest,Navy,124,36,3.913229989527908e-07
2026-03-18,Wake Forest,Navy,125,36,3.410997639261872e-07
2026-03-18,Wake Forest,Navy,126,36,2.9691241825609e-07
2026-03-18,Wake Forest,Navy,127,36,2.580990227237416e-07
2026-03-18,Wake Forest,Navy,128,36,2.240605221687305e-07
2026-03-18,Wake Forest,Navy,129,36,1.942562607130069e-07
2026-03-18,Wake Forest,Navy,130,36,1.6819957756097238e-07
2026-03-18,Wake Forest,Navy,0,37,2.5080764469284267e-20
2026-03-18,Wake Forest,Navy,1,37,5.855286616329938e-19
2026-03-18,Wake Forest,Navy,2,37,7.028001442298772e-18
2026-03-18,Wake Forest,Navy,3,37,5.778424813196272e-17
2026-03-18,Wake Forest,Navy,4,37,3.658721334751187e-16
2026-03-18,Wake Forest,Navy,5,37,1.9016540662610838e-15
2026-03-18,Wake Forest,Navy,6,37,8.446378691507774e-15
2026-03-18,Wake Forest,Navy,7,37,3.2954901174897836e-14
2026-03-18,Wake Forest,Navy,8,37,1.1523549993672086e-13
2026-03-18,Wake Forest,Navy,9,37,3.6666705400454816e-13
2026-03-18,Wake Forest,Navy,10,37,1.0743497601607236e-12
2026-03-18,Wake Forest,Navy,11,37,2.9265530334242206e-12
2026-03-18,Wake Forest,Navy,12,37,7.469670191582182e-12
2026-03-18,Wake Forest,Navy,13,37,1.798081273760124e-11
2026-03-18,Wake Forest,Navy,14,37,4.104571546326654e-11
2026-03-18,Wake Forest,Navy,15,37,8.927225431788772e-11
2026-03-18,Wake Forest,Navy,16,37,1.8574416974397668e-10
2026-03-18,Wake Forest,Navy,17,37,3.7101877905943244e-10
2026-03-18,Wake Forest,Navy,18,37,7.13678522408774e-10
2026-03-18,Wake Forest,Navy,19,37,1.3256309734717451e-09
2026-03-18,Wake Forest,Navy,20,37,2.383478021294259e-09
2026-03-18,Wake Forest,Navy,21,37,4.157298414119148e-09
2026-03-18,Wake Forest,Navy,22,37,7.04806334156183e-09
2026-03-18,Wake Forest,Navy,23,37,1.1634591881727944e-08
2026-03-18,Wake Forest,Navy,24,37,1.873042420625202e-08
2026-03-18,Wake Forest,Navy,25,37,2.945023760017262e-08
2026-03-18,Wake Forest,Navy,26,37,4.5284471660769864e-08
2026-03-18,Wake Forest,Navy,27,37,6.817971174919487e-08
2026-03-18,Wake Forest,Navy,28,37,1.0062118021380374e-07
2026-03-18,Wake Forest,Navy,29,37,1.4571250440809415e-07
2026-03-18,Wake Forest,Navy,30,37,2.0724688748178656e-07
2026-03-18,Wake Forest,Navy,31,37,2.897630267132937e-07
2026-03-18,Wake Forest,Navy,32,37,3.9857872208949087e-07
2026-03-18,Wake Forest,Navy,33,37,5.397951916548896e-07
2026-03-18,Wake Forest,Navy,34,37,7.202657236739804e-07
2026-03-18,Wake Forest,Navy,35,37,9.475234702285958e-07
2026-03-18,Wake Forest,Navy,36,37,1.2296648957994596e-06
2026-03-18,Wake Forest,Navy,37,37,1.5751875620729045e-06
2026-03-18,Wake Forest,Navy,38,37,1.9927834363353914e-06
2026-03-18,Wake Forest,Navy,39,37,2.491091599014229e-06
2026-03-18,Wake Forest,Navy,40,37,3.0784169162196945e-06
2026-03-18,Wake Forest,Navy,41,37,3.7624237467398178e-06
2026-03-18,Wake Forest,Navy,42,37,4.549815887949641e-06
2026-03-18,Wake Forest,Navy,43,37,5.446015571537246e-06
