Cutoff,Home Team,Away Team,Home Points,Away Points,Joint PMF
2026-03-18,Prairie View A&M,Lehigh,0,0,1.2642569545345452e-33
2026-03-18,Prairie View A&M,Lehigh,1,0,2.9084242698304565e-32
2026-03-18,Prairie View A&M,Lehigh,2,0,3.439630753934815e-31
2026-03-18,Prairie View A&M,Lehigh,3,0,2.7862177129917696e-30
2026-03-18,Prairie View A&M,Lehigh,4,0,1.737863301949608e-29
2026-03-18,Prairie View A&M,Lehigh,5,0,8.897202644207868e-29
2026-03-18,Prairie View A&M,Lehigh,6,0,3.8920920089779237e-28
2026-03-18,Prairie View A&M,Lehigh,7,0,1.4954709086906473e-27
2026-03-18,Prairie View A&M,Lehigh,8,0,5.1492552090756854e-27
2026-03-18,Prairie View A&M,Lehigh,9,0,1.6131877381859874e-26
2026-03-18,Prairie View A&M,Lehigh,10,0,4.6533778033934203e-26
2026-03-18,Prairie View A&M,Lehigh,11,0,1.2477952288060446e-25
2026-03-18,Prairie View A&M,Lehigh,12,0,3.134782136304186e-25
2026-03-18,Prairie View A&M,Lehigh,13,0,7.426582637378857e-25
2026-03-18,Prairie View A&M,Lehigh,14,0,1.6683074765719945e-24
2026-03-18,Prairie View A&M,Lehigh,15,0,3.570328770245867e-24
2026-03-18,Prairie View A&M,Lehigh,16,0,7.308787063395553e-24
2026-03-18,Prairie View A&M,Lehigh,17,0,1.4362151485170358e-23
2026-03-18,Prairie View A&M,Lehigh,18,0,2.71753375254977e-23
2026-03-18,Prairie View A&M,Lehigh,19,0,4.964768933974705e-23
2026-03-18,Prairie View A&M,Lehigh,20,0,8.779042922492975e-23
2026-03-18,Prairie View A&M,Lehigh,21,0,1.5057836735226887e-22
2026-03-18,Prairie View A&M,Lehigh,22,0,2.510108554257032e-22
2026-03-18,Prairie View A&M,Lehigh,23,0,4.07381567873982e-22
2026-03-18,Prairie View A&M,Lehigh,24,0,6.447358297741576e-22
2026-03-18,Prairie View A&M,Lehigh,25,0,9.96468790888653e-22
2026-03-18,Prairie View A&M,Lehigh,26,0,1.5059895070836675e-21
2026-03-18,Prairie View A&M,Lehigh,27,0,2.2283474266474054e-21
2026-03-18,Prairie View A&M,Lehigh,28,0,3.2316919424481428e-21
2026-03-18,Prairie View A&M,Lehigh,29,0,4.598415871453933e-21
2026-03-18,Prairie View A&M,Lehigh,30,0,6.425823151372882e-21
2026-03-18,Prairie View A&M,Lehigh,31,0,8.8261623682547e-21
2026-03-18,Prairie View A&M,Lehigh,32,0,1.192588271992008e-20
2026-03-18,Prairie View A&M,Lehigh,33,0,1.5863998257725813e-20
2026-03-18,Prairie View A&M,Lehigh,34,0,2.0789488950425493e-20
2026-03-18,Prairie View A&M,Lehigh,35,0,2.68577211115279e-20
2026-03-18,Prairie View A&M,Lehigh,36,0,3.4225931609234766e-20
2026-03-18,Prairie View A&M,Lehigh,37,0,4.3047885648670804e-20
2026-03-18,Prairie View A&M,Lehigh,38,0,5.346788181169955e-20
2026-03-18,Prairie View A&M,Lehigh,39,0,6.561433536887559e-20
2026-03-18,Prairie View A&M,Lehigh,40,0,7.959321689949124e-20
2026-03-18,Prairie View A&M,Lehigh,41,0,9.548165401433486e-20
2026-03-18,Prairie View A&M,Lehigh,42,0,1.1332201666106633e-19
2026-03-18,Prairie View A&M,Lehigh,43,0,1.3311679967732802e-19
2026-03-18,Prairie View A&M,Lehigh,44,0,1.5482459000740767e-19
2026-03-18,Prairie View A&M,Lehigh,45,0,1.7835736183973655e-19
2026-03-18,Prairie View A&M,Lehigh,46,0,2.0357928367929248e-19
2026-03-18,Prairie View A&M,Lehigh,47,0,2.3030715090030276e-19
2026-03-18,Prairie View A&M,Lehigh,48,0,2.5831248018772863e-19
2026-03-18,Prairie View A&M,Lehigh,49,0,2.873252233407485e-19
2026-03-18,Prairie View A&M,Lehigh,50,0,3.1703898199789154e-19
2026-03-18,Prairie View A&M,Lehigh,51,0,3.4711753635496985e-19
2026-03-18,Prairie View A&M,Lehigh,52,0,3.772024435970106e-19
2026-03-18,Prairie View A&M,Lehigh,53,0,4.069214183594879e-19
2026-03-18,Prairie View A&M,Lehigh,54,0,4.358971798350743e-19
2026-03-18,Prairie View A&M,Lehigh,55,0,4.637564388523199e-19
2026-03-18,Prairie View A&M,Lehigh,56,0,4.901387030264742e-19
2026-03-18,Prairie View A&M,Lehigh,57,0,5.147045976726256e-19
2026-03-18,Prairie View A&M,Lehigh,58,0,5.371434325594564e-19
2026-03-18,Prairie View A&M,Lehigh,59,0,5.571797872021236e-19
2026-03-18,Prairie View A&M,Lehigh,60,0,5.745789373321837e-19
2026-03-18,Prairie View A&M,Lehigh,61,0,5.891509993945179e-19
2026-03-18,Prairie View A&M,Lehigh,62,0,6.007537254255142e-19
2026-03-18,Prairie View A&M,Lehigh,63,0,6.092939347127053e-19
2026-03-18,Prairie View A&M,Lehigh,64,0,6.147276188285389e-19
2026-03-18,Prairie View A&M,Lehigh,65,0,6.170588010421655e-19
2026-03-18,Prairie View A&M,Lehigh,66,0,6.163372683064844e-19
2026-03-18,Prairie View A&M,Lehigh,67,0,6.12655323090656e-19
2026-03-18,Prairie View A&M,Lehigh,68,0,6.061437228728766e-19
2026-03-18,Prairie View A&M,Lehigh,69,0,5.969669871826678e-19
2026-03-18,Prairie View A&M,Lehigh,70,0,5.853182561339308e-19
2026-03-18,Prairie View A&M,Lehigh,71,0,5.714138811833063e-19
2026-03-18,Prairie View A&M,Lehigh,72,0,5.554879193940687e-19
2026-03-18,Prairie View A&M,Lehigh,73,0,5.377866879202756e-19
2026-03-18,Prairie View A&M,Lehigh,74,0,5.18563516985997e-19
2026-03-18,Prairie View A&M,Lehigh,75,0,4.980738185418522e-19
2026-03-18,Prairie View A&M,Lehigh,76,0,4.765705652000459e-19
2026-03-18,Prairie View A&M,Lehigh,77,0,4.543002510504224e-19
2026-03-18,Prairie View A&M,Lehigh,78,0,4.314993834722199e-19
2026-03-18,Prairie View A&M,Lehigh,79,0,4.0839153384199704e-19
2026-03-18,Prairie View A&M,Lehigh,80,0,3.8518495570819555e-19
2026-03-18,Prairie View A&M,Lehigh,81,0,3.620707619864371e-19
2026-03-18,Prairie View A&M,Lehigh,82,0,3.3922163829832385e-19
2026-03-18,Prairie View A&M,Lehigh,83,0,3.1679105786900294e-19
2026-03-18,Prairie View A&M,Lehigh,84,0,2.949129544062114e-19
2026-03-18,Prairie View A&M,Lehigh,85,0,2.7370180301252933e-19
2026-03-18,Prairie View A&M,Lehigh,86,0,2.53253055243705e-19
2026-03-18,Prairie View A&M,Lehigh,87,0,2.336438726738361e-19
2026-03-18,Prairie View A&M,Lehigh,88,0,2.1493410347581278e-19
2026-03-18,Prairie View A&M,Lehigh,89,0,1.9716744826737233e-19
2026-03-18,Prairie View A&M,Lehigh,90,0,1.8037276449286982e-19
2026-03-18,Prairie View A&M,Lehigh,91,0,1.6456546260487669e-19
2026-03-18,Prairie View A&M,Lehigh,92,0,1.4974895199104778e-19
2026-03-18,Prairie View A&M,Lehigh,93,0,1.359160996988241e-19
2026-03-18,Prairie View A&M,Lehigh,94,0,1.2305067031439742e-19
2026-03-18,Prairie View A&M,Lehigh,95,0,1.1112872065579988e-19
2026-03-18,Prairie View A&M,Lehigh,96,0,1.0011992808590223e-19
2026-03-18,Prairie View A&M,Lehigh,97,0,8.998883610899702e-20
2026-03-18,Prairie View A&M,Lehigh,98,0,8.069600539314949e-20
2026-03-18,Prairie View A&M,Lehigh,99,0,7.219906239560953e-20
2026-03-18,Prairie View A&M,Lehigh,100,0,6.445364132023182e-20
2026-03-18,Prairie View A&M,Lehigh,101,0,5.741421819034257e-20
2026-03-18,Prairie View A&M,Lehigh,102,0,5.103483837952198e-20
2026-03-18,Prairie View A&M,Lehigh,103,0,4.526974102518765e-20
2026-03-18,Prairie View A&M,Lehigh,104,0,4.0073885383996454e-20
2026-03-18,Prairie View A&M,Lehigh,105,0,3.540338541207576e-20
2026-03-18,Prairie View A&M,Lehigh,106,0,3.1215859708793214e-20
2026-03-18,Prairie View A&M,Lehigh,107,0,2.7470704496363274e-20
2026-03-18,Prairie View A&M,Lehigh,108,0,2.4129297564137032e-20
2026-03-18,Prairie View A&M,Lehigh,109,0,2.115514113250033e-20
2026-03-18,Prairie View A&M,Lehigh,110,0,1.8513951428443535e-20
2026-03-18,Prairie View A&M,Lehigh,111,0,1.6173702454495253e-20
2026-03-18,Prairie View A&M,Lehigh,112,0,1.4104631009986042e-20
2026-03-18,Prairie View A&M,Lehigh,113,0,1.22792095212953e-20
2026-03-18,Prairie View A&M,Lehigh,114,0,1.0672092683769813e-20
2026-03-18,Prairie View A&M,Lehigh,115,0,9.260043335889608e-21
2026-03-18,Prairie View A&M,Lehigh,116,0,8.021842396016712e-21
2026-03-18,Prairie View A&M,Lehigh,117,0,6.93818710954862e-21
2026-03-18,Prairie View A&M,Lehigh,118,0,5.9915812919645495e-21
2026-03-18,Prairie View A&M,Lehigh,119,0,5.166220720643192e-21
2026-03-18,Prairie View A&M,Lehigh,120,0,4.447876331950445e-21
2026-03-18,Prairie View A&M,Lehigh,121,0,3.823777424507105e-21
2026-03-18,Prairie View A&M,Lehigh,122,0,3.2824966570198255e-21
2026-03-18,Prairie View A&M,Lehigh,123,0,2.8138382604553914e-21
2026-03-18,Prairie View A&M,Lehigh,124,0,2.4087305592124586e-21
2026-03-18,Prairie View A&M,Lehigh,125,0,2.05912361270069e-21
2026-03-18,Prairie View A&M,Lehigh,126,0,1.7578925453769515e-21
2026-03-18,Prairie View A&M,Lehigh,127,0,1.4987469268484176e-21
2026-03-18,Prairie View A&M,Lehigh,128,0,1.2761463912719794e-21
2026-03-18,Prairie View A&M,Lehigh,129,0,1.0852225435856296e-21
2026-03-18,Prairie View A&M,Lehigh,130,0,9.217070859286715e-22
2026-03-18,Prairie View A&M,Lehigh,0,1,2.8770276441841363e-32
2026-03-18,Prairie View A&M,Lehigh,1,1,6.619670013669012e-31
2026-03-18,Prairie View A&M,Lehigh,2,1,7.82999355884898e-30
2026-03-18,Prairie View A&M,Lehigh,3,1,6.343613955561544e-29
2026-03-18,Prairie View A&M,Lehigh,4,1,3.9574054778810813e-28
2026-03-18,Prairie View A&M,Lehigh,5,1,2.026388900353197e-27
2026-03-18,Prairie View A&M,Lehigh,6,1,8.866004317807032e-27
2026-03-18,Prairie View A&M,Lehigh,7,1,3.4072146212405634e-26
2026-03-18,Prairie View A&M,Lehigh,8,1,1.1733937954799465e-25
2026-03-18,Prairie View A&M,Lehigh,9,1,3.676743292925264e-25
2026-03-18,Prairie View A&M,Lehigh,10,1,1.0607839094491203e-24
2026-03-18,Prairie View A&M,Lehigh,11,1,2.8450070017025875e-24
2026-03-18,Prairie View A&M,Lehigh,12,1,7.148748145390554e-24
2026-03-18,Prairie View A&M,Lehigh,13,1,1.693930082184429e-23
2026-03-18,Prairie View A&M,Lehigh,14,1,3.805989719394632e-23
2026-03-18,Prairie View A&M,Lehigh,15,1,8.146780355428336e-23
2026-03-18,Prairie View A&M,Lehigh,16,1,1.6680560108255721e-22
2026-03-18,Prairie View A&M,Lehigh,17,1,3.2784879561346803e-22
2026-03-18,Prairie View A&M,Lehigh,18,1,6.204675303975491e-22
2026-03-18,Prairie View A&M,Lehigh,19,1,1.1337947387475143e-21
2026-03-18,Prairie View A&M,Lehigh,20,1,2.005280453248058e-21
2026-03-18,Prairie View A&M,Lehigh,21,1,3.4402052724662516e-21
2026-03-18,Prairie View A&M,Lehigh,22,1,5.736003149952068e-21
2026-03-18,Prairie View A&M,Lehigh,23,1,9.311392667189424e-21
2026-03-18,Prairie View A&M,Lehigh,24,1,1.473983935157774e-20
2026-03-18,Prairie View A&M,Lehigh,25,1,2.2786289854002733e-20
2026-03-18,Prairie View A&M,Lehigh,26,1,3.4445471332725016e-20
2026-03-18,Prairie View A&M,Lehigh,27,1,5.097939299508757e-20
2026-03-18,Prairie View A&M,Lehigh,28,1,7.395109117463447e-20
2026-03-18,Prairie View A&M,Lehigh,29,1,1.0525120038655582e-19
2026-03-18,Prairie View A&M,Lehigh,30,1,1.471136838040446e-19
2026-03-18,Prairie View A&M,Lehigh,31,1,2.0211707908799876e-19
2026-03-18,Prairie View A&M,Lehigh,32,1,2.731679506941455e-19
2026-03-18,Prairie View A&M,Lehigh,33,1,3.634639017496e-19
2026-03-18,Prairie View A&M,Lehigh,34,1,4.764344702730534e-19
2026-03-18,Prairie View A&M,Lehigh,35,1,6.156594671228989e-19
2026-03-18,Prairie View A&M,Lehigh,36,1,7.847657290791829e-19
2026-03-18,Prairie View A&M,Lehigh,37,1,9.873047599352759e-19
2026-03-18,Prairie View A&M,Lehigh,38,1,1.226615201838867e-18
2026-03-18,Prairie View A&M,Lehigh,39,1,1.505675401669908e-18
2026-03-18,Prairie View A&M,Lehigh,40,1,1.8269524039355416e-18
2026-03-18,Prairie View A&M,Lehigh,41,1,2.1922544211611026e-18
2026-03-18,Prairie View A&M,Lehigh,42,1,2.60259413967819e-18
2026-03-18,Prairie View A&M,Lehigh,43,1,3.0580700792012558e-18
2026-03-18,Prairie View A&M,Lehigh,44,1,3.557772638904042e-18
2026-03-18,Prairie View A&M,Lehigh,45,1,4.099720464597255e-18
2026-03-18,Prairie View A&M,Lehigh,46,1,4.68083142471882e-18
2026-03-18,Prairie View A&M,Lehigh,47,1,5.296930874764955e-18
2026-03-18,Prairie View A&M,Lehigh,48,1,5.94279812439244e-18
2026-03-18,Prairie View A&M,Lehigh,49,1,6.6122502100886794e-18
2026-03-18,Prairie View A&M,Lehigh,50,1,7.298260329619346e-18
2026-03-18,Prairie View A&M,Lehigh,51,1,7.99310671378239e-18
2026-03-18,Prairie View A&M,Lehigh,52,1,8.688546382151095e-18
2026-03-18,Prairie View A&M,Lehigh,53,1,9.376007217711846e-18
2026-03-18,Prairie View A&M,Lehigh,54,1,1.0046791142066049e-17
2026-03-18,Prairie View A&M,Lehigh,55,1,1.0692280895394349e-17
2026-03-18,Prairie View A&M,Lehigh,56,1,1.1304143016844959e-17
2026-03-18,Prairie View A&M,Lehigh,57,1,1.1874520053807206e-17
2026-03-18,Prairie View A&M,Lehigh,58,1,1.2396205757241269e-17
2026-03-18,Prairie View A&M,Lehigh,59,1,1.2862797986663233e-17
2026-03-18,Prairie View A&M,Lehigh,60,1,1.3268825186159704e-17
2026-03-18,Prairie View A&M,Lehigh,61,1,1.3609843532254445e-17
2026-03-18,Prairie View A&M,Lehigh,62,1,1.3882503127190222e-17
2026-03-18,Prairie View A&M,Lehigh,63,1,1.4084582853905127e-17
2026-03-18,Prairie View A&M,Lehigh,64,1,1.421499466633903e-17
2026-03-18,Prairie View A&M,Lehigh,65,1,1.427375911595702e-17
2026-03-18,Prairie View A&M,Lehigh,66,1,1.4261954778955978e-17
2026-03-18,Prairie View A&M,Lehigh,67,1,1.418164492717033e-17
2026-03-18,Prairie View A&M,Lehigh,68,1,1.4035785269200177e-17
2026-03-18,Prairie View A&M,Lehigh,69,1,1.3828116877467549e-17
2026-03-18,Prairie View A&M,Lehigh,70,1,1.3563048521481691e-17
2026-03-18,Prairie View A&M,Lehigh,71,1,1.3245532564618613e-17
2026-03-18,Prairie View A&M,Lehigh,72,1,1.2880938374029592e-17
2026-03-18,Prairie View A&M,Lehigh,73,1,1.2474926866700523e-17
2026-03-18,Prairie View A&M,Lehigh,74,1,1.2033329397420598e-17
2026-03-18,Prairie View A&M,Lehigh,75,1,1.1562033714465544e-17
2026-03-18,Prairie View A&M,Lehigh,76,1,1.1066879192911399e-17
2026-03-18,Prairie View A&M,Lehigh,77,1,1.0553563028356722e-17
2026-03-18,Prairie View A&M,Lehigh,78,1,1.002755855692423e-17
2026-03-18,Prairie View A&M,Lehigh,79,1,9.494046378456349e-18
2026-03-18,Prairie View A&M,Lehigh,80,1,8.957858513069016e-18
2026-03-18,Prairie View A&M,Lehigh,81,1,8.423435426792256e-18
2026-03-18,Prairie View A&M,Lehigh,82,1,7.894795426382908e-18
2026-03-18,Prairie View A&M,Lehigh,83,1,7.375515649969926e-18
2026-03-18,Prairie View A&M,Lehigh,84,1,6.86872366899506e-18
2026-03-18,Prairie View A&M,Lehigh,85,1,6.377098565987665e-18
2026-03-18,Prairie View A&M,Lehigh,86,1,5.9028802578686206e-18
2026-03-18,Prairie View A&M,Lehigh,87,1,5.447885790205942e-18
2026-03-18,Prairie View A&M,Lehigh,88,1,5.013531327642953e-18
2026-03-18,Prairie View A&M,Lehigh,89,1,4.600858602637136e-18
2026-03-18,Prairie View A&M,Lehigh,90,1,4.210564651446403e-18
2026-03-18,Prairie View A&M,Lehigh,91,1,3.8430337560151626e-18
2026-03-18,Prairie View A&M,Lehigh,92,1,3.498370616441034e-18
2026-03-18,Prairie View A&M,Lehigh,93,1,3.176433895006295e-18
2026-03-18,Prairie View A&M,Lehigh,94,1,2.876869394031022e-18
2026-03-18,Prairie View A&M,Lehigh,95,1,2.599142251465224e-18
2026-03-18,Prairie View A&M,Lehigh,96,1,2.3425676565201465e-18
2026-03-18,Prairie View A&M,Lehigh,97,1,2.1063396996840675e-18
2026-03-18,Prairie View A&M,Lehigh,98,1,1.889558075018592e-18
2026-03-18,Prairie View A&M,Lehigh,99,1,1.691252446159889e-18
2026-03-18,Prairie View A&M,Lehigh,100,1,1.5104043699822143e-18
2026-03-18,Prairie View A&M,Lehigh,101,1,1.3459667430569712e-18
2026-03-18,Prairie View A&M,Lehigh,102,1,1.1968807958571247e-18
2026-03-18,Prairie View A&M,Lehigh,103,1,1.0620907085130027e-18
2026-03-18,Prairie View A&M,Lehigh,104,1,9.405559604437965e-19
2026-03-18,Prairie View A&M,Lehigh,105,1,8.312615552245785e-19
2026-03-18,Prairie View A&M,Lehigh,106,1,7.332262825465479e-19
2026-03-18,Prairie View A&M,Lehigh,107,1,6.455091921394787e-19
2026-03-18,Prairie View A&M,Lehigh,108,1,5.672144610790422e-19
2026-03-18,Prairie View A&M,Lehigh,109,1,4.974948370664838e-19
2026-03-18,Prairie View A&M,Lehigh,110,1,4.355538369987647e-19
2026-03-18,Prairie View A&M,Lehigh,111,1,3.80646873400216e-19
2026-03-18,Prairie View A&M,Lehigh,112,1,3.3208147187490357e-19
2026-03-18,Prairie View A&M,Lehigh,113,1,2.892167314226213e-19
2026-03-18,Prairie View A&M,Lehigh,114,1,2.5146216689054965e-19
2026-03-18,Prairie View A&M,Lehigh,115,1,2.1827605955545487e-19
2026-03-18,Prairie View A&M,Lehigh,116,1,1.8916342831656124e-19
2026-03-18,Prairie View A&M,Lehigh,117,1,1.6367372059942966e-19
2026-03-18,Prairie View A&M,Lehigh,118,1,1.4139830912033615e-19
2026-03-18,Prairie View A&M,Lehigh,119,1,1.2196786836547532e-19
2026-03-18,Prairie View A&M,Lehigh,120,1,1.0504969315579386e-19
2026-03-18,Prairie View A&M,Lehigh,121,1,9.034501110723897e-20
2026-03-18,Prairie View A&M,Lehigh,122,1,7.758633121488372e-20
2026-03-18,Prairie View A&M,Lehigh,123,1,6.653486221196565e-20
2026-03-18,Prairie View A&M,Lehigh,124,1,5.697802677473734e-20
2026-03-18,Prairie View A&M,Lehigh,125,1,4.872709102739381e-20
2026-03-18,Prairie View A&M,Lehigh,126,1,4.1614923104747154e-20
2026-03-18,Prairie View A&M,Lehigh,127,1,3.549388968728153e-20
2026-03-18,Prairie View A&M,Lehigh,128,1,3.023389536938507e-20
2026-03-18,Prairie View A&M,Lehigh,129,1,2.5720566380170137e-20
2026-03-18,Prairie View A&M,Lehigh,130,1,2.1853577475033312e-20
2026-03-18,Prairie View A&M,Lehigh,0,2,3.3657908313771273e-31
2026-03-18,Prairie View A&M,Lehigh,1,2,7.745517717197918e-30
2026-03-18,Prairie View A&M,Lehigh,2,2,9.163210293028187e-29
2026-03-18,Prairie View A&M,Lehigh,3,2,7.424996586380173e-28
2026-03-18,Prairie View A&M,Lehigh,4,2,4.63280972146944e-27
2026-03-18,Prairie View A&M,Lehigh,5,2,2.3726422399742775e-26
2026-03-18,Prairie View A&M,Lehigh,6,2,1.038279078682764e-25
2026-03-18,Prairie View A&M,Lehigh,7,2,3.9908327502608875e-25
2026-03-18,Prairie View A&M,Lehigh,8,2,1.3746333429836525e-24
2026-03-18,Prairie View A&M,Lehigh,9,2,4.308108495046124e-24
2026-03-18,Prairie View A&M,Lehigh,10,2,1.2431733164999343e-23
2026-03-18,Prairie View A&M,Lehigh,11,2,3.3348072328992145e-23
2026-03-18,Prairie View A&M,Lehigh,12,2,8.381104302902348e-23
2026-03-18,Prairie View A&M,Lehigh,13,2,1.986331846955263e-22
2026-03-18,Prairie View A&M,Lehigh,14,2,4.463856694500159e-22
2026-03-18,Prairie View A&M,Lehigh,15,2,9.556881203702716e-22
2026-03-18,Prairie View A&M,Lehigh,16,2,1.9571747475767346e-21
2026-03-18,Prairie View A&M,Lehigh,17,2,3.847535316942785e-21
2026-03-18,Prairie View A&M,Lehigh,18,2,7.283152289926635e-21
2026-03-18,Prairie View A&M,Lehigh,19,2,1.3311510709527742e-20
2026-03-18,Prairie View A&M,Lehigh,20,2,2.354842577209073e-20
2026-03-18,Prairie View A&M,Lehigh,21,2,4.0407896777352794e-20
2026-03-18,Prairie View A&M,Lehigh,22,2,6.738879406627668e-20
2026-03-18,Prairie View A&M,Lehigh,23,2,1.094184728423665e-19
2026-03-18,Prairie View A&M,Lehigh,24,2,1.7324781083717017e-19
2026-03-18,Prairie View A&M,Lehigh,25,2,2.678853220795678e-19
2026-03-18,Prairie View A&M,Lehigh,26,2,4.050503664866446e-19
2026-03-18,Prairie View A&M,Lehigh,27,2,5.996177198252176e-19
2026-03-18,Prairie View A&M,Lehigh,28,2,8.700187100474227e-19
2026-03-18,Prairie View A&M,Lehigh,29,2,1.238558656922936e-18
2026-03-18,Prairie View A&M,Lehigh,30,2,1.731607337957725e-18
2026-03-18,Prairie View A&M,Lehigh,31,2,2.3796193749179847e-18
2026-03-18,Prairie View A&M,Lehigh,32,2,3.216945284839529e-18
2026-03-18,Prairie View A&M,Lehigh,33,2,4.2814016424293906e-18
2026-03-18,Prairie View A&M,Lehigh,34,2,5.61358016673879e-18
2026-03-18,Prairie View A&M,Lehigh,35,2,7.255890009592658e-18
2026-03-18,Prairie View A&M,Lehigh,36,2,9.25134418246106e-18
2026-03-18,Prairie View A&M,Lehigh,37,2,1.164211874137129e-17
2026-03-18,Prairie View A&M,Lehigh,38,2,1.446793072175178e-17
2026-03-18,Prairie View A&M,Lehigh,39,2,1.7764296501345556e-17
2026-03-18,Prairie View A&M,Lehigh,40,2,2.1560744980349124e-17
2026-03-18,Prairie View A&M,Lehigh,41,2,2.5879068619231753e-17
2026-03-18,Prairie View A&M,Lehigh,42,2,3.073169918434787e-17
2026-03-18,Prairie View A&M,Lehigh,43,2,3.612029360680446e-17
2026-03-18,Prairie View A&M,Lehigh,44,2,4.20346086493583e-17
2026-03-18,Prairie View A&M,Lehigh,45,2,4.8451731482434655e-17
2026-03-18,Prairie View A&M,Lehigh,46,2,5.533571753068463e-17
2026-03-18,Prairie View A&M,Lehigh,47,2,6.263766808754607e-17
2026-03-18,Prairie View A&M,Lehigh,48,2,7.029625942420298e-17
2026-03-18,Prairie View A&M,Lehigh,49,2,7.823871375067763e-17
2026-03-18,Prairie View A&M,Lehigh,50,2,8.638218172480984e-17
2026-03-18,Prairie View A&M,Lehigh,51,2,9.46354874490606e-17
2026-03-18,Prairie View A&M,Lehigh,52,2,1.0290117106527511e-16
2026-03-18,Prairie View A&M,Lehigh,53,2,1.1107775193353255e-16
2026-03-18,Prairie View A&M,Lehigh,54,2,1.1906212746440614e-16
2026-03-18,Prairie View A&M,Lehigh,55,2,1.2675201918072463e-16
2026-03-18,Prairie View A&M,Lehigh,56,2,1.340483784478399e-16
2026-03-18,Prairie View A&M,Lehigh,57,2,1.4085766921711162e-16
2026-03-18,Prairie View A&M,Lehigh,58,2,1.47093953550483e-16
2026-03-18,Prairie View A&M,Lehigh,59,2,1.5268071695640455e-16
2026-03-18,Prairie View A&M,Lehigh,60,2,1.5755238389162588e-16
2026-03-18,Prairie View A&M,Lehigh,61,2,1.6165548835041402e-16
2026-03-18,Prairie View A&M,Lehigh,62,2,1.6494947946602616e-16
2026-03-18,Prairie View A&M,Lehigh,63,2,1.6740715673946653e-16
2026-03-18,Prairie View A&M,Lehigh,64,2,1.690147432304577e-16
2026-03-18,Prairie View A&M,Lehigh,65,2,1.6977161726123673e-16
2026-03-18,Prairie View A&M,Lehigh,66,2,1.6968973349209753e-16
2026-03-18,Prairie View A&M,Lehigh,67,2,1.6879277236887083e-16
2026-03-18,Prairie View A&M,Lehigh,68,2,1.6711506279084495e-16
2026-03-18,Prairie View A&M,Lehigh,69,2,1.6470032640407514e-16
2026-03-18,Prairie View A&M,Lehigh,70,2,1.6160029329758862e-16
2026-03-18,Prairie View A&M,Lehigh,71,2,1.5787323826425752e-16
2026-03-18,Prairie View A&M,Lehigh,72,2,1.535824844490822e-16
2026-03-18,Prairie View A&M,Lehigh,73,2,1.487949174466463e-16
2026-03-18,Prairie View A&M,Lehigh,74,2,1.435795480577916e-16
2026-03-18,Prairie View A&M,Lehigh,75,2,1.380061563025599e-16
2026-03-18,Prairie View A&M,Lehigh,76,2,1.3214404322819114e-16
2026-03-18,Prairie View A&M,Lehigh,77,2,1.2606091084005712e-16
2026-03-18,Prairie View A&M,Lehigh,78,2,1.1982188437530756e-16
2026-03-18,Prairie View A&M,Lehigh,79,2,1.1348868534531172e-16
2026-03-18,Prairie View A&M,Lehigh,80,2,1.0711895846479502e-16
2026-03-18,Prairie View A&M,Lehigh,81,2,1.0076575088516764e-16
2026-03-18,Prairie View A&M,Lehigh,82,2,9.447713813634146e-17
2026-03-18,Prairie View A&M,Lehigh,83,2,8.829598789863261e-17
2026-03-18,Prairie View A&M,Lehigh,84,2,8.225985017679849e-17
2026-03-18,Prairie View A&M,Lehigh,85,2,7.640096061109443e-17
2026-03-18,Prairie View A&M,Lehigh,86,2,7.074634248783289e-17
2026-03-18,Prairie View A&M,Lehigh,87,2,6.531799244075664e-17
2026-03-18,Prairie View A&M,Lehigh,88,2,6.013313478896378e-17
2026-03-18,Prairie View A&M,Lehigh,89,2,5.52045298558145e-17
2026-03-18,Prairie View A&M,Lehigh,90,2,5.054082237114015e-17
2026-03-18,Prairie View A&M,Lehigh,91,2,4.614691709403428e-17
2026-03-18,Prairie View A&M,Lehigh,92,2,4.2024370027391326e-17
2026-03-18,Prairie View A&M,Lehigh,93,2,3.817178495650822e-17
2026-03-18,Prairie View A&M,Lehigh,94,2,3.4585206469311934e-17
2026-03-18,Prairie View A&M,Lehigh,95,2,3.125850205037802e-17
2026-03-18,Prairie View A&M,Lehigh,96,2,2.818372724090567e-17
2026-03-18,Prairie View A&M,Lehigh,97,2,2.5351469185335934e-17
2026-03-18,Prairie View A&M,Lehigh,98,2,2.275116511616736e-17
2026-03-18,Prairie View A&M,Lehigh,99,2,2.0371393443016406e-17
2026-03-18,Prairie View A&M,Lehigh,100,2,1.8200136097950027e-17
2026-03-18,Prairie View A&M,Lehigh,101,2,1.6225011641761452e-17
2026-03-18,Prairie View A&M,Lehigh,102,2,1.4433479354637734e-17
2026-03-18,Prairie View A&M,Lehigh,103,2,1.2813015123882458e-17
2026-03-18,Prairie View A&M,Lehigh,104,2,1.1351260408017798e-17
2026-03-18,Prairie View A&M,Lehigh,105,2,1.0036145910538772e-17
2026-03-18,Prairie View A&M,Lehigh,106,2,8.855991848797344e-18
2026-03-18,Prairie View A&M,Lehigh,107,2,7.79958686624343e-18
2026-03-18,Prairie View A&M,Lehigh,108,2,6.856247721620488e-18
2026-03-18,Prairie View A&M,Lehigh,109,2,6.015861909309661e-18
2026-03-18,Prairie View A&M,Lehigh,110,2,5.2689153321203336e-18
