Cutoff,Home Team,Away Team,Home Points,Away Points,Joint PMF
2026-03-18,Dayton,Bradley,0,0,2.22200314316614e-33
2026-03-18,Dayton,Bradley,1,0,5.116703637061147e-32
2026-03-18,Dayton,Bradley,2,0,6.057144353902739e-31
2026-03-18,Dayton,Bradley,3,0,4.911285264950303e-30
2026-03-18,Dayton,Bradley,4,0,3.0663388748032995e-29
2026-03-18,Dayton,Bradley,5,0,1.5713859267258638e-28
2026-03-18,Dayton,Bradley,6,0,6.880780945369543e-28
2026-03-18,Dayton,Bradley,7,0,2.6464169884002603e-27
2026-03-18,Dayton,Bradley,8,0,9.121175535122334e-27
2026-03-18,Dayton,Bradley,9,0,2.8603410324139073e-26
2026-03-18,Dayton,Bradley,10,0,8.259012859118899e-26
2026-03-18,Dayton,Bradley,11,0,2.2168203038413937e-25
2026-03-18,Dayton,Bradley,12,0,5.574710142291869e-25
2026-03-18,Dayton,Bradley,13,0,1.3220020233535345e-24
2026-03-18,Dayton,Bradley,14,0,2.972677440670827e-24
2026-03-18,Dayton,Bradley,15,0,6.368085771088848e-24
2026-03-18,Dayton,Bradley,16,0,1.3048945590935914e-23
2026-03-18,Dayton,Bradley,17,0,2.566725599423375e-23
2026-03-18,Dayton,Bradley,18,0,4.861442163878368e-23
2026-03-18,Dayton,Bradley,19,0,8.890370546681968e-23
2026-03-18,Dayton,Bradley,20,0,1.5736170229877288e-22
2026-03-18,Dayton,Bradley,21,0,2.70175466811812e-22
2026-03-18,Dayton,Bradley,22,0,4.50824681460235e-22
2026-03-18,Dayton,Bradley,23,0,7.324007959405093e-22
2026-03-18,Dayton,Bradley,24,0,1.160277535389738e-21
2026-03-18,Dayton,Bradley,25,0,1.7950510964847335e-21
2026-03-18,Dayton,Bradley,26,0,2.715616776166538e-21
2026-03-18,Dayton,Bradley,27,0,4.022196151449435e-21
2026-03-18,Dayton,Bradley,28,0,5.8390807563933814e-21
2026-03-18,Dayton,Bradley,29,0,8.31682051544252e-21
2026-03-18,Dayton,Bradley,30,0,1.1633563872822911e-20
2026-03-18,Dayton,Bradley,31,0,1.599525660579226e-20
2026-03-18,Dayton,Bradley,32,0,2.1634431153278197e-20
2026-03-18,Dayton,Bradley,33,0,2.880736923310709e-20
2026-03-18,Dayton,Bradley,34,0,3.7789496400101185e-20
2026-03-18,Dayton,Bradley,35,0,4.8868964321467297e-20
2026-03-18,Dayton,Bradley,36,0,6.233848890631821e-20
2026-03-18,Dayton,Bradley,37,0,7.848563217712375e-20
2026-03-18,Dayton,Bradley,38,0,9.758183391892445e-20
2026-03-18,Dayton,Bradley,39,0,1.1987060636831782e-19
2026-03-18,Dayton,Bradley,40,0,1.4555539272532053e-19
2026-03-18,Dayton,Bradley,41,0,1.7478765064614428e-19
2026-03-18,Dayton,Bradley,42,0,2.0765574967662692e-19
2026-03-18,Dayton,Bradley,43,0,2.4417526386578075e-19
2026-03-18,Dayton,Bradley,44,0,2.8428119731548563e-19
2026-03-18,Dayton,Bradley,45,0,3.278226036154527e-19
2026-03-18,Dayton,Bradley,46,0,3.7455995484054645e-19
2026-03-18,Dayton,Bradley,47,0,4.241654888692359e-19
2026-03-18,Dayton,Bradley,48,0,4.762266234002585e-19
2026-03-18,Dayton,Bradley,49,0,5.302523800518323e-19
2026-03-18,Dayton,Bradley,50,0,5.856826211838171e-19
2026-03-18,Dayton,Bradley,51,0,6.418997737773598e-19
2026-03-18,Dayton,Bradley,52,0,6.982426058428885e-19
2026-03-18,Dayton,Bradley,53,0,7.540215368061096e-19
2026-03-18,Dayton,Bradley,54,0,8.0853490766941e-19
2026-03-18,Dayton,Bradley,55,0,8.610856110595412e-19
2026-03-18,Dayton,Bradley,56,0,9.109974852176754e-19
2026-03-18,Dayton,Bradley,57,0,9.576309075484521e-19
2026-03-18,Dayton,Bradley,58,0,1.0003970790450545e-18
2026-03-18,Dayton,Bradley,59,0,1.0387705662108782e-18
2026-03-18,Dayton,Bradley,60,0,1.0722997567683197e-18
2026-03-18,Dayton,Bradley,61,0,1.1006149839356619e-18
2026-03-18,Dayton,Bradley,62,0,1.1234341758788394e-18
2026-03-18,Dayton,Bradley,63,0,1.1405659869877557e-18
2026-03-18,Dayton,Bradley,64,0,1.1519104613779894e-18
2026-03-18,Dayton,Bradley,65,0,1.157457362793272e-18
2026-03-18,Dayton,Bradley,66,0,1.157282376079645e-18
2026-03-18,Dayton,Bradley,67,0,1.1515414417874146e-18
2026-03-18,Dayton,Bradley,68,0,1.140463526311753e-18
2026-03-18,Dayton,Bradley,69,0,1.124342155254808e-18
2026-03-18,Dayton,Bradley,70,0,1.1035260480633963e-18
2026-03-18,Dayton,Bradley,71,0,1.0784091887542636e-18
2026-03-18,Dayton,Bradley,72,0,1.0494206524524675e-18
2026-03-18,Dayton,Bradley,73,0,1.0170144825657019e-18
2026-03-18,Dayton,Bradley,74,0,9.81659880938549e-19
2026-03-18,Dayton,Bradley,75,0,9.438319355142883e-19
2026-03-18,Dayton,Bradley,76,0,9.040030690328922e-19
2026-03-18,Dayton,Bradley,77,0,8.62635350114095e-19
2026-03-18,Dayton,Bradley,78,0,8.201737664689274e-19
2026-03-18,Dayton,Bradley,79,0,7.77040520410669e-19
2026-03-18,Dayton,Bradley,80,0,7.336303704828589e-19
2026-03-18,Dayton,Bradley,81,0,6.903070107413746e-19
2026-03-18,Dayton,Bradley,82,0,6.47400451581475e-19
2026-03-18,Dayton,Bradley,83,0,6.05205343303408e-19
2026-03-18,Dayton,Bradley,84,0,5.639801658967753e-19
2026-03-18,Dayton,Bradley,85,0,5.239471956685003e-19
2026-03-18,Dayton,Bradley,86,0,4.852931510289603e-19
2026-03-18,Dayton,Bradley,87,0,4.481704155629264e-19
2026-03-18,Dayton,Bradley,88,0,4.126987359377687e-19
2026-03-18,Dayton,Bradley,89,0,3.789672946908308e-19
2026-03-18,Dayton,Bradley,90,0,3.4703706291400943e-19
2026-03-18,Dayton,Bradley,91,0,3.1694334475645204e-19
2026-03-18,Dayton,Bradley,92,0,2.8869843396251634e-19
2026-03-18,Dayton,Bradley,93,0,2.6229431186061213e-19
2026-03-18,Dayton,Bradley,94,0,2.3770532588555193e-19
2026-03-18,Dayton,Bradley,95,0,2.1489079747547063e-19
2026-03-18,Dayton,Bradley,96,0,1.9379751773046614e-19
2026-03-18,Dayton,Bradley,97,0,1.7436209829820608e-19
2026-03-18,Dayton,Bradley,98,0,1.5651315337916821e-19
2026-03-18,Dayton,Bradley,99,0,1.401732963895462e-19
2026-03-18,Dayton,Bradley,100,0,1.2526094159663891e-19
2026-03-18,Dayton,Bradley,101,0,1.11691906913895e-19
2026-03-18,Dayton,Bradley,102,0,9.93808190042423e-20
2026-03-18,Dayton,Bradley,103,0,8.824232591808256e-20
2026-03-18,Dayton,Bradley,104,0,7.819212573232822e-20
2026-03-18,Dayton,Bradley,105,0,6.914782212482123e-20
2026-03-18,Dayton,Bradley,106,0,6.102961958825246e-20
2026-03-18,Dayton,Bradley,107,0,5.376087214237967e-20
2026-03-18,Dayton,Bradley,108,0,4.7268500024975736e-20
2026-03-18,Dayton,Bradley,109,0,4.1483289016328155e-20
2026-03-18,Dayton,Bradley,110,0,3.634008685630151e-20
2026-03-18,Dayton,Bradley,111,0,3.177791072460791e-20
2026-03-18,Dayton,Bradley,112,0,2.773997904025513e-20
2026-03-18,Dayton,Bradley,113,0,2.417367995744233e-20
2026-03-18,Dayton,Bradley,114,0,2.10304879459289e-20
2026-03-18,Dayton,Bradley,115,0,1.826583878943723e-20
2026-03-18,Dayton,Bradley,116,0,1.5838972254941335e-20
2026-03-18,Dayton,Bradley,117,0,1.3712750609902353e-20
2026-03-18,Dayton,Bradley,118,0,1.1853460118410343e-20
2026-03-18,Dayton,Bradley,119,0,1.0230601650082475e-20
2026-03-18,Dayton,Bradley,120,0,8.816675600907931e-21
2026-03-18,Dayton,Bradley,121,0,7.586965462784457e-21
2026-03-18,Dayton,Bradley,122,0,6.519323593561426e-21
2026-03-18,Dayton,Bradley,123,0,5.593962034544299e-21
2026-03-18,Dayton,Bradley,124,0,4.793250597594166e-21
2026-03-18,Dayton,Bradley,125,0,4.101523896844742e-21
2026-03-18,Dayton,Bradley,126,0,3.504898527492981e-21
2026-03-18,Dayton,Bradley,127,0,2.9911011909636418e-21
2026-03-18,Dayton,Bradley,128,0,2.5493082270073352e-21
2026-03-18,Dayton,Bradley,129,0,2.16999673288777e-21
2026-03-18,Dayton,Bradley,130,0,1.844807221998057e-21
2026-03-18,Dayton,Bradley,0,1,5.006527831909887e-32
2026-03-18,Dayton,Bradley,1,1,1.1530653372852887e-30
2026-03-18,Dayton,Bradley,2,1,1.3652255020599295e-29
2026-03-18,Dayton,Bradley,3,1,1.1071477473139457e-28
2026-03-18,Dayton,Bradley,4,1,6.9136226267108e-28
2026-03-18,Dayton,Bradley,5,1,3.5435995740980474e-27
2026-03-18,Dayton,Bradley,6,1,1.5519472068520538e-26
2026-03-18,Dayton,Bradley,7,1,5.970024285807686e-26
2026-03-18,Dayton,Bradley,8,1,2.0580145296393074e-25
2026-03-18,Dayton,Bradley,9,1,6.455002877838972e-25
2026-03-18,Dayton,Bradley,10,1,1.8641848638270733e-24
2026-03-18,Dayton,Bradley,11,1,5.0046620490380266e-24
2026-03-18,Dayton,Bradley,12,1,1.258784004685696e-23
2026-03-18,Dayton,Bradley,13,1,2.9857053117483847e-23
2026-03-18,Dayton,Bradley,14,1,6.715057725707782e-23
2026-03-18,Dayton,Bradley,15,1,1.4387961384288168e-22
2026-03-18,Dayton,Bradley,16,1,2.948868713443694e-22
2026-03-18,Dayton,Bradley,17,1,5.801634796198003e-22
2026-03-18,Dayton,Bradley,18,1,1.0990773872484607e-21
2026-03-18,Dayton,Bradley,19,1,2.0103723359392565e-21
2026-03-18,Dayton,Bradley,20,1,3.559184154715981e-21
2026-03-18,Dayton,Bradley,21,1,6.112141472060813e-21
2026-03-18,Dayton,Bradley,22,1,1.0201230161232587e-20
2026-03-18,Dayton,Bradley,23,1,1.6576481381334765e-20
2026-03-18,Dayton,Bradley,24,1,2.626669421052056e-20
2026-03-18,Dayton,Bradley,25,1,4.0646359768165716e-20
2026-03-18,Dayton,Bradley,26,1,6.15057828277384e-20
2026-03-18,Dayton,Bradley,27,1,9.112019947393964e-20
2026-03-18,Dayton,Bradley,28,1,1.3231258988954088e-19
2026-03-18,Dayton,Bradley,29,1,1.8850402065424361e-19
2026-03-18,Dayton,Bradley,30,1,2.6374485478079665e-19
2026-03-18,Dayton,Bradley,31,1,3.6272015430197534e-19
2026-03-18,Dayton,Bradley,32,1,4.907231484769463e-19
2026-03-18,Dayton,Bradley,33,1,6.535917816045584e-19
2026-03-18,Dayton,Bradley,34,1,8.576050633052494e-19
2026-03-18,Dayton,Bradley,35,1,1.109338138808941e-18
2026-03-18,Dayton,Bradley,36,1,1.415477542365703e-18
2026-03-18,Dayton,Bradley,37,1,1.7826008164392456e-18
2026-03-18,Dayton,Bradley,38,1,2.216927369360267e-18
2026-03-18,Dayton,Bradley,39,1,2.7240498931271427e-18
2026-03-18,Dayton,Bradley,40,1,3.3086576710827223e-18
2026-03-18,Dayton,Bradley,41,1,3.97426450215508e-18
2026-03-18,Dayton,Bradley,42,1,4.7229546293070375e-18
2026-03-18,Dayton,Bradley,43,1,5.555159915753826e-18
2026-03-18,Dayton,Bradley,44,1,6.4694805556094595e-18
2026-03-18,Dayton,Bradley,45,1,7.462559889005796e-18
2026-03-18,Dayton,Bradley,46,1,8.529021523602864e-18
2026-03-18,Dayton,Bradley,47,1,9.661474097876639e-18
2026-03-18,Dayton,Bradley,48,1,1.085058584122089e-17
2026-03-18,Dayton,Bradley,49,1,1.2085227792129645e-17
2026-03-18,Dayton,Bradley,50,1,1.3352681329746511e-17
2026-03-18,Dayton,Bradley,51,1,1.4638902742477334e-17
2026-03-18,Dayton,Bradley,52,1,1.5928835060402113e-17
2026-03-18,Dayton,Bradley,53,1,1.720675544014596e-17
2026-03-18,Dayton,Bradley,54,1,1.8456645093677105e-17
2026-03-18,Dayton,Bradley,55,1,1.9662568134517208e-17
2026-03-18,Dayton,Bradley,56,1,2.0809045770542534e-17
2026-03-18,Dayton,Bradley,57,1,2.1881412958034498e-17
2026-03-18,Dayton,Bradley,58,1,2.2866145869612408e-17
2026-03-18,Dayton,Bradley,59,1,2.3751150217396125e-17
2026-03-18,Dayton,Bradley,60,1,2.4526002494140215e-17
2026-03-18,Dayton,Bradley,61,1,2.5182138423633468e-17
2026-03-18,Dayton,Bradley,62,1,2.571298522280314e-17
2026-03-18,Dayton,Bradley,63,1,2.6114036555084397e-17
2026-03-18,Dayton,Bradley,64,1,2.6382871194603636e-17
2026-03-18,Dayton,Bradley,65,1,2.6519118338936205e-17
2026-03-18,Dayton,Bradley,66,1,2.6524374139856537e-17
2026-03-18,Dayton,Bradley,67,1,2.6402075323795238e-17
2026-03-18,Dayton,Bradley,68,1,2.6157336724528392e-17
2026-03-18,Dayton,Bradley,69,1,2.5796760147598522e-17
2026-03-18,Dayton,Bradley,70,1,2.532822224354451e-17
2026-03-18,Dayton,Bradley,71,1,2.4760649013552778e-17
2026-03-18,Dayton,Bradley,72,1,2.410378424611649e-17
2026-03-18,Dayton,Bradley,73,1,2.3367958632262426e-17
2026-03-18,Dayton,Bradley,74,1,2.2563865580466664e-17
2026-03-18,Dayton,Bradley,75,1,2.1702348901267622e-17
2026-03-18,Dayton,Bradley,76,1,2.079420660480585e-17
2026-03-18,Dayton,Bradley,77,1,1.985001409775412e-17
2026-03-18,Dayton,Bradley,78,1,1.887996911953545e-17
2026-03-18,Dayton,Bradley,79,1,1.7893759854896134e-17
2026-03-18,Dayton,Bradley,80,1,1.690045682820744e-17
2026-03-18,Dayton,Bradley,81,1,1.5908428444178723e-17
2026-03-18,Dayton,Bradley,82,1,1.492527940321125e-17
2026-03-18,Dayton,Bradley,83,1,1.3957810695004345e-17
2026-03-18,Dayton,Bradley,84,1,1.3011999462443895e-17
2026-03-18,Dayton,Bradley,85,1,1.2092996726763592e-17
2026-03-18,Dayton,Bradley,86,1,1.120514076765872e-17
2026-03-18,Dayton,Bradley,87,1,1.0351983849082725e-17
2026-03-18,Dayton,Bradley,88,1,9.53632996148707e-18
2026-03-18,Dayton,Bradley,89,1,8.760281301890169e-18
2026-03-18,Dayton,Bradley,90,1,8.025291321330233e-18
2026-03-18,Dayton,Bradley,91,1,7.332222322258442e-18
2026-03-18,Dayton,Bradley,92,1,6.681405774113267e-18
2026-03-18,Dayton,Bradley,93,1,6.072703722461977e-18
2026-03-18,Dayton,Bradley,94,1,5.5055698857601306e-18
2026-03-18,Dayton,Bradley,95,1,4.979109255289388e-18
2026-03-18,Dayton,Bradley,96,1,4.492135231175438e-18
2026-03-18,Dayton,Bradley,97,1,4.0432235346307875e-18
2026-03-18,Dayton,Bradley,98,1,3.630762329445866e-18
2026-03-18,Dayton,Bradley,99,1,3.2529981611710797e-18
2026-03-18,Dayton,Bradley,100,1,2.908077478321359e-18
2026-03-18,Dayton,Bradley,101,1,2.5940836353893675e-18
2026-03-18,Dayton,Bradley,102,1,2.309069392246149e-18
2026-03-18,Dayton,Bradley,103,1,2.0510850191910998e-18
2026-03-18,Dayton,Bradley,104,1,1.8182021924758658e-18
2026-03-18,Dayton,Bradley,105,1,1.6085339230222664e-18
2026-03-18,Dayton,Bradley,106,1,1.4202508029294633e-18
2026-03-18,Dayton,Bradley,107,1,1.2515938820896939e-18
2026-03-18,Dayton,Bradley,108,1,1.1008845026574142e-18
2026-03-18,Dayton,Bradley,109,1,9.665314241918653e-19
2026-03-18,Dayton,Bradley,110,1,8.470355687699949e-19
2026-03-18,Dayton,Bradley,111,1,7.409927050194988e-19
2026-03-18,Dayton,Bradley,112,1,6.47094374366459e-19
2026-03-18,Dayton,Bradley,113,1,5.64127343259103e-19
2026-03-18,Dayton,Bradley,114,1,4.909718429500108e-19
2026-03-18,Dayton,Bradley,115,1,4.2659883464007677e-19
2026-03-18,Dayton,Bradley,116,1,3.700665133118299e-19
2026-03-18,Dayton,Bradley,117,1,3.2051623913188133e-19
2026-03-18,Dayton,Bradley,118,1,2.771680614608424e-19
2026-03-18,Dayton,Bradley,119,1,2.393159777274465e-19
2026-03-18,Dayton,Bradley,120,1,2.0632304802051872e-19
2026-03-18,Dayton,Bradley,121,1,1.7761646646170778e-19
2026-03-18,Dayton,Bradley,122,1,1.526826723739641e-19
2026-03-18,Dayton,Bradley,123,1,1.3106256802237084e-19
2026-03-18,Dayton,Bradley,124,1,1.1234689528162019e-19
2026-03-18,Dayton,Bradley,125,1,9.617181093090176e-20
2026-03-18,Dayton,Bradley,126,1,8.221468932517033e-20
2026-03-18,Dayton,Bradley,127,1,7.01901718281292e-20
2026-03-18,Dayton,Bradley,128,1,5.984647450602668e-20
2026-03-18,Dayton,Bradley,129,1,5.096195903583682e-20
2026-03-18,Dayton,Bradley,130,1,4.3341966447012855e-20
2026-03-18,Dayton,Bradley,0,2,5.799175563472758e-31
2026-03-18,Dayton,Bradley,1,2,1.3358460120392237e-29
2026-03-18,Dayton,Bradley,2,2,1.5819067211400856e-28
2026-03-18,Dayton,Bradley,3,2,1.2830902549347588e-27
2026-03-18,Dayton,Bradley,4,2,8.013709639866426e-27
2026-03-18,Dayton,Bradley,5,2,4.108185543536136e-26
2026-03-18,Dayton,Bradley,6,2,1.7995379523628252e-25
2026-03-18,Dayton,Bradley,7,2,6.923728235955205e-25
2026-03-18,Dayton,Bradley,8,2,2.3872252580705437e-24
2026-03-18,Dayton,Bradley,9,2,7.488997128091708e-24
2026-03-18,Dayton,Bradley,10,2,2.163214973997529e-23
2026-03-18,Dayton,Bradley,11,2,5.808582570266891e-23
2026-03-18,Dayton,Bradley,12,2,1.4612770809862098e-22
2026-03-18,Dayton,Bradley,13,2,3.466693848634014e-22
2026-03-18,Dayton,Bradley,14,2,7.798422237714563e-22
2026-03-18,Dayton,Bradley,15,2,1.6712674996536647e-21
2026-03-18,Dayton,Bradley,16,2,3.42604545293176e-21
2026-03-18,Dayton,Bradley,17,2,6.7418692420017875e-21
2026-03-18,Dayton,Bradley,18,2,1.277473058177485e-20
2026-03-18,Dayton,Bradley,19,2,2.3371942302253695e-20
2026-03-18,Dayton,Bradley,20,2,4.138708989916421e-20
2026-03-18,Dayton,Bradley,21,2,7.108946658962834e-20
2026-03-18,Dayton,Bradley,22,2,1.186760648246695e-19
2026-03-18,Dayton,Bradley,23,2,1.9288701197235424e-19
2026-03-18,Dayton,Bradley,24,2,3.057154683088188e-19
2026-03-18,Dayton,Bradley,25,2,4.731908421223774e-19
2026-03-18,Dayton,Bradley,26,2,7.1620050971985685e-19
2026-03-18,Dayton,Bradley,27,2,1.0613012196553556e-18
2026-03-18,Dayton,Bradley,28,2,1.5414584586883415e-18
2026-03-18,Dayton,Bradley,29,2,2.196641856610855e-18
2026-03-18,Dayton,Bradley,30,2,3.074198772550292e-18
2026-03-18,Dayton,Bradley,31,2,4.228927877597155e-18
2026-03-18,Dayton,Bradley,32,2,5.7227807616938574e-18
2026-03-18,Dayton,Bradley,33,2,7.624132725334074e-18
2026-03-18,Dayton,Bradley,34,2,1.0006583699671725e-17
2026-03-18,Dayton,Bradley,35,2,1.2947275732965977e-17
2026-03-18,Dayton,Bradley,36,2,1.65247431302999e-17
2026-03-18,Dayton,Bradley,37,2,2.0816343085921958e-17
2026-03-18,Dayton,Bradley,38,2,2.589534613637995e-17
2026-03-18,Dayton,Bradley,39,2,3.182779452051967e-17
2026-03-18,Dayton,Bradley,40,2,3.866926021890607e-17
2026-03-18,Dayton,Bradley,41,2,4.646165106087016e-17
2026-03-18,Dayton,Bradley,42,2,5.5230221353987925e-17
2026-03-18,Dayton,Bradley,43,2,6.49809421778156e-17
2026-03-18,Dayton,Bradley,44,2,7.569837567334492e-17
2026-03-18,Dayton,Bradley,45,2,8.734417794454531e-17
2026-03-18,Dayton,Bradley,46,2,9.98563278068406e-17
2026-03-18,Dayton,Bradley,47,2,1.1314914533620316e-16
2026-03-18,Dayton,Bradley,48,2,1.2711412713218875e-16
2026-03-18,Dayton,Bradley,49,2,1.4162158674079487e-16
2026-03-18,Dayton,Bradley,50,2,1.5652305113768935e-16
2026-03-18,Dayton,Bradley,51,2,1.7165432973508377e-16
2026-03-18,Dayton,Bradley,52,2,1.8683914293097892e-16
2026-03-18,Dayton,Bradley,53,2,2.0189317423747525e-16
2026-03-18,Dayton,Bradley,54,2,2.1662839448526727e-16
2026-03-18,Dayton,Bradley,55,2,2.3085749897615175e-16
2026-03-18,Dayton,Bradley,56,2,2.443982987040147e-16
2026-03-18,Dayton,Bradley,57,2,2.570779143974432e-16
2026-03-18,Dayton,Bradley,58,2,2.687366362707636e-16
2026-03-18,Dayton,Bradley,59,2,2.7923133183208824e-16
2026-03-18,Dayton,Bradley,60,2,2.884383075187158e-16
2026-03-18,Dayton,Bradley,61,2,2.9625555585159415e-16
2026-03-18,Dayton,Bradley,62,2,3.0260434676731973e-16
2026-03-18,Dayton,Bradley,63,2,3.07430148432254e-16
2026-03-18,Dayton,Bradley,64,2,3.10702887956644e-16
2026-03-18,Dayton,Bradley,65,2,3.12416585007552e-16
2026-03-18,Dayton,Bradley,66,2,3.125884105982402e-16
2026-03-18,Dayton,Bradley,67,2,3.1125723879425353e-16
2026-03-18,Dayton,Bradley,68,2,3.0848177044993856e-16
2026-03-18,Dayton,Bradley,69,2,3.0433831533229675e-16
2026-03-18,Dayton,Bradley,70,2,2.9891832225808376e-16
2026-03-18,Dayton,Bradley,71,2,2.923257464854337e-16
2026-03-18,Dayton,Bradley,72,2,2.8467434001576776e-16
2026-03-18,Dayton,Bradley,73,2,2.760849442012949e-16
2026-03-18,Dayton,Bradley,74,2,2.6668285570526374e-16
2026-03-18,Dayton,Bradley,75,2,2.5659532701740095e-16
2026-03-18,Dayton,Bradley,76,2,2.459492519586385e-16
2026-03-18,Dayton,Bradley,77,2,2.348690754531324e-16
2026-03-18,Dayton,Bradley,78,2,2.234749557747765e-16
2026-03-18,Dayton,Bradley,79,2,2.118811968862494e-16
2026-03-18,Dayton,Bradley,80,2,2.0019495870650776e-16
2026-03-18,Dayton,Bradley,81,2,1.885152444051916e-16
2026-03-18,Dayton,Bradley,82,2,1.769321562897954e-16
2026-03-18,Dayton,Bradley,83,2,1.6552640561784373e-16
2026-03-18,Dayton,Bradley,84,2,1.543690567505269e-16
2026-03-18,Dayton,Bradley,85,2,1.435214824414889e-16
2026-03-18,Dayton,Bradley,86,2,1.3303550464869971e-16
2026-03-18,Dayton,Bradley,87,2,1.2295369396198865e-16
2026-03-18,Dayton,Bradley,88,2,1.1330980042300898e-16
2026-03-18,Dayton,Bradley,89,2,1.0412928903487214e-16
2026-03-18,Dayton,Bradley,90,2,9.542995446367307e-17
2026-03-18,Dayton,Bradley,91,2,8.722259117530538e-17
2026-03-18,Dayton,Bradley,92,2,7.951169738607436e-17
2026-03-18,Dayton,Bradley,93,2,7.229619360283263e-17
2026-03-18,Dayton,Bradley,94,2,6.557013907054239e-17
2026-03-18,Dayton,Bradley,95,2,5.932343202973677e-17
2026-03-18,Dayton,Bradley,96,2,5.354248223007245e-17
2026-03-18,Dayton,Bradley,97,2,4.821084657832698e-17
2026-03-18,Dayton,Bradley,98,2,4.330982106861124e-17
2026-03-18,Dayton,Bradley,99,2,3.881898421176265e-17
2026-03-18,Dayton,Bradley,100,2,3.471668902443658e-17
2026-03-18,Dayton,Bradley,101,2,3.09805022446871e-17
2026-03-18,Dayton,Bradley,102,2,2.758759080620498e-17
2026-03-18,Dayton,Bradley,103,2,2.4515056733528032e-17
2026-03-18,Dayton,Bradley,104,2,2.1740222526359642e-17
2026-03-18,Dayton,Bradley,105,2,1.9240869799108004e-17
2026-03-18,Dayton,Bradley,106,2,1.6995434450761904e-17
2026-03-18,Dayton,Bradley,107,2,1.498316198185359e-17
2026-03-18,Dayton,Bradley,108,2,1.3184226771021168e-17
2026-03-18,Dayton,Bradley,109,2,1.1579819196306327e-17
2026-03-18,Dayton,Bradley,110,2,1.0152204456291564e-17
2026-03-18,Dayton,Bradley,111,2,8.88475683433154e-18
2026-03-18,Dayton,Bradley,112,2,7.761972973300815e-18
2026-03-18,Dayton,Bradley,113,2,6.769467505352655e-18
2026-03-18,Dayton,Bradley,114,2,5.8939541257364955e-18
2026-03-18,Dayton,Bradley,115,2,5.123214924176251e-18
2026-03-18,Dayton,Bradley,116,2,4.446060502424e-18
2026-03-18,Dayton,Bradley,117,2,3.852283121033981e-18
2026-03-18,Dayton,Bradley,118,2,3.3326048390952544e-18
2026-03-18,Dayton,Bradley,119,2,2.8786223430902165e-18
2026-03-18,Dayton,Bradley,120,2,2.4827499090878622e-18
2026-03-18,Dayton,Bradley,121,2,2.1381617090100086e-18
2026-03-18,Dayton,Bradley,122,2,1.8387344583686505e-18
2026-03-18,Dayton,Bradley,123,2,1.5789912105476942e-18
2026-03-18,Dayton,Bradley,124,2,1.3540469315552474e-18
2026-03-18,Dayton,Bradley,125,2,1.1595563387191706e-18
2026-03-18,Dayton,Bradley,126,2,9.916643563139316e-19
2026-03-18,Dayton,Bradley,127,2,8.469594293022184e-19
2026-03-18,Dayton,Bradley,128,2,7.2242984198948175e-19
2026-03-18,Dayton,Bradley,129,2,6.154231098445178e-19
2026-03-18,Dayton,Bradley,130,2,5.23608448534104e-19
2026-03-18,Dayton,Bradley,0,3,4.600988826294381e-30
2026-03-18,Dayton,Bradley,1,3,1.0600231823269533e-28
2026-03-18,Dayton,Bradley,2,3,1.255495119583323e-27
2026-03-18,Dayton,Bradley,3,3,1.0185156744457272e-26
2026-03-18,Dayton,Bradley,4,3,6.362409775411767e-26
2026-03-18,Dayton,Bradley,5,3,3.2622466126933023e-25
2026-03-18,Dayton,Bradley,6,3,1.4292481714547317e-24
2026-03-18,Dayton,Bradley,7,3,5.50006402468797e-24
2026-03-18,Dayton,Bradley,8,3,1.896720948450267e-23
2026-03-18,Dayton,Bradley,9,3,5.951373845340272e-23
2026-03-18,Dayton,Bradley,10,3,1.7194042892797297e-22
2026-03-18,Dayton,Bradley,11,3,4.617793286211938e-22
2026-03-18,Dayton,Bradley,12,3,1.1619411576806251e-21
2026-03-18,Dayton,Bradley,13,3,2.7571192410048442e-21
2026-03-18,Dayton,Bradley,14,3,6.20349682593055e-21
2026-03-18,Dayton,Bradley,15,3,1.3297402525140599e-20
2026-03-18,Dayton,Bradley,16,3,2.726504850377041e-20
2026-03-18,Dayton,Bradley,17,3,5.3664497837575764e-20
2026-03-18,Dayton,Bradley,18,3,1.0170759267404526e-19
2026-03-18,Dayton,Bradley,19,3,1.8611981317278414e-19
2026-03-18,Dayton,Bradley,20,3,3.2965538280698616e-19
2026-03-18,Dayton,Bradley,21,3,5.663688016692105e-19
2026-03-18,Dayton,Bradley,22,3,9.457085183045135e-19
2026-03-18,Dayton,Bradley,23,3,1.5374413657424136e-18
2026-03-18,Dayton,Bradley,24,3,2.437337787001267e-18
2026-03-18,Dayton,Bradley,25,3,3.7734508146915305e-18
2026-03-18,Dayton,Bradley,26,3,5.7127124947711315e-18
2026-03-18,Dayton,Bradley,27,3,8.467459185352102e-18
2026-03-18,Dayton,Bradley,28,3,1.2301393451713726e-17
2026-03-18,Dayton,Bradley,29,3,1.7534407854728026e-17
2026-03-18,Dayton,Bradley,30,3,2.4545647322648477e-17
2026-03-18,Dayton,Bradley,31,3,3.377418279130089e-17
2026-03-18,Dayton,Bradley,32,3,4.571671696727806e-17
2026-03-18,Dayton,Bradley,33,3,6.092184657667117e-17
2026-03-18,Dayton,Bradley,34,3,7.998056231271802e-17
2026-03-18,Dayton,Bradley,35,3,1.0351287054027712e-16
2026-03-18,Dayton,Bradley,36,3,1.3215065735305402e-16
